1.28	0.5432
1.29	0.5483
1.3	0.5534
1.31	0.5584
1.32	0.5633
1.33	0.5682
1.34	0.573
1.35	0.5777
1.36	0.5824
1.37	0.587
1.3800000000000001	0.5915
1.3900000000000001	0.596
1.4000000000000001	0.6004
1.4100000000000001	0.6047
1.4200000000000002	0.609
1.4300000000000002	0.6132
1.4400000000000002	0.6174
1.4500000000000002	0.6215
1.4600000000000002	0.6255
1.47	0.6295
1.48	0.6335
1.49	0.6374
1.5	0.6412
1.51	0.645
1.52	0.6487
1.53	0.6523
1.54	0.656
1.55	0.6595
1.5600000000000003	0.663
1.57	0.6665
1.5800000000000003	0.6699
1.59	0.6733
1.5999999999999999	0.6766
1.61	0.6799
1.6199999999999999	0.6832
1.6300000000000001	0.6863
1.64	0.6895
1.6500000000000001	0.6926
1.66	0.6957
1.6700000000000002	0.6987
1.68	0.7017
1.6900000000000002	0.7046
1.7	0.7075
1.7100000000000002	0.7104
1.72	0.7132
1.7300000000000002	0.716
1.74	0.7187
1.7500000000000002	0.7214
1.76	0.7241
1.7700000000000002	0.7267
1.78	0.7293
1.7900000000000003	0.7319
1.8	0.7344
1.8100000000000003	0.7369
1.82	0.7394
1.8300000000000003	0.7419
1.84	0.7443
1.8500000000000003	0.7466
1.86	0.749
1.8699999999999999	0.7513
1.8800000000000001	0.7536
1.89	0.7558
1.9000000000000001	0.758
1.91	0.7602
1.9200000000000002	0.7624
1.93	0.7646
1.9400000000000002	0.7667
1.95	0.7688
1.9600000000000002	0.7708
1.97	0.7728
1.9800000000000002	0.7749
1.99	0.7768
2.	0.7788
2.01	0.7807
2.02	0.7826
2.03	0.7845
2.04	0.7864
2.05	0.7882
2.06	0.7901
2.07	0.7919
2.08	0.7936
2.09	0.7954
2.1	0.7971
2.11	0.7988
2.1199999999999997	0.8005
2.13	0.8022
2.1399999999999997	0.8038
2.15	0.8055
2.1599999999999997	0.8071
2.17	0.8087
2.1799999999999997	0.8102
2.19	0.8118
2.1999999999999997	0.8133
2.21	0.8149
2.2199999999999998	0.8164
2.23	0.8178
2.2399999999999998	0.8193
2.25	0.8208
2.26	0.8222
2.27	0.8236
2.28	0.825
2.29	0.8264
2.3	0.8278
2.31	0.8291
2.32	0.8304
2.33	0.8318
2.34	0.8331
2.35	0.8344
2.36	0.8356
2.3699999999999997	0.8369
2.38	0.8382
2.3899999999999997	0.8394
2.4	0.8406
2.4099999999999997	0.8418
2.42	0.843
2.4299999999999997	0.8442
2.44	0.8454
2.4499999999999997	0.8465
2.46	0.8477
2.4699999999999998	0.8488
2.48	0.8499
2.4899999999999998	0.851
2.5	0.8521
2.51	0.8532
2.52	0.8543
2.53	0.8554
2.54	0.8564
2.55	0.8575
2.56	0.8585
2.57	0.8595
2.58	0.8605
2.59	0.8615
2.6	0.8625
2.61	0.8635
2.62	0.8644
2.63	0.8654
2.6399999999999997	0.8663
2.65	0.8673
2.6599999999999997	0.8682
2.67	0.8691
2.6799999999999997	0.87
2.69	0.8709
2.6999999999999997	0.8718
2.71	0.8727
2.7199999999999998	0.8736
2.73	0.8744
2.7399999999999998	0.8753
2.75	0.8761
2.76	0.877
2.77	0.8778
2.78	0.8786
2.79	0.8794
2.8	0.8802
2.81	0.881
2.82	0.8818
2.83	0.8826
2.84	0.8834
2.85	0.8842
2.86	0.8849
2.87	0.8857
2.88	0.8864
2.8899999999999997	0.8872
2.9	0.8879
2.9099999999999997	0.8886
2.92	0.8893
2.9299999999999997	0.89
2.94	0.8907
2.9499999999999997	0.8914
2.96	0.8921
2.9699999999999998	0.8928
2.98	0.8935
2.9899999999999998	0.8942
3.	0.8948
3.01	0.8955
3.02	0.8962
3.03	0.8968
3.04	0.8974
3.05	0.8981
3.06	0.8987
3.07	0.8993
3.08	0.9
3.09	0.9006
3.1	0.9012
3.11	0.9018
3.12	0.9024
3.13	0.903
3.1399999999999997	0.9035
3.15	0.9041
3.1599999999999997	0.9047
3.17	0.9053
3.1799999999999997	0.9058
3.19	0.9064
3.1999999999999997	0.907
3.21	0.9075
3.2199999999999998	0.9081
3.23	0.9086
3.2399999999999998	0.9091
3.25	0.9097
3.26	0.9102
3.27	0.9107
3.28	0.9112
3.29	0.9118
3.3	0.9123
3.31	0.9128
3.32	0.9133
3.33	0.9138
3.34	0.9143
3.35	0.9147
3.36	0.9152
3.37	0.9157
3.38	0.9162
3.3899999999999997	0.9167
3.4	0.9171
3.4099999999999997	0.9176
3.42	0.9181
3.4299999999999997	0.9185
3.44	0.919
3.4499999999999997	0.9194
3.46	0.9199
3.4699999999999998	0.9203
3.48	0.9207
3.4899999999999998	0.9212
3.5	0.9216
3.51	0.922
3.52	0.9225
3.53	0.9229
3.54	0.9233
3.55	0.9237
3.5599999999999996	0.9241
3.5700000000000003	0.9245
3.58	0.9249
3.59	0.9253
3.5999999999999996	0.9257
3.6100000000000003	0.9261
3.62	0.9265
3.63	0.9269
3.6399999999999997	0.9273
3.6499999999999995	0.9277
3.66	0.9281
3.67	0.9284
3.6799999999999997	0.9288
3.6899999999999995	0.9292
3.7	0.9296
3.71	0.9299
3.7199999999999998	0.9303
3.7299999999999995	0.9306
3.74	0.931
3.75	0.9314
3.76	0.9317
3.7699999999999996	0.9321
3.7800000000000002	0.9324
3.79	0.9328
3.8	0.9331
3.8099999999999996	0.9334
3.8200000000000003	0.9338
3.83	0.9341
3.84	0.9344
3.8499999999999996	0.9348
3.8600000000000003	0.9351
3.87	0.9354
3.88	0.9357
3.8899999999999997	0.9361
3.9000000000000004	0.9364
3.91	0.9367
3.92	0.937
3.9299999999999997	0.9373
3.9399999999999995	0.9376
3.95	0.9379
3.96	0.9382
3.9699999999999998	0.9385
3.9799999999999995	0.9388
3.99	0.9391
4.	0.9394
